product_id,product_name,price
o21844,red retrospot mug,3.4619999999999997
o21845,dairy maid stripe mug,1.0115384615384617
o21846,pink diamante pen in gift box,4.1257777777777775
o21847,green  diamante pen in gift box,2.481875
o21849,silver diamante pen in gift box,3.688974358974359
o21850,blue  diamante pen in gift box,4.504
o21851,lilac diamante pen in gift box,4.411071428571428
o21864,union jack flag passport cover,2.7289
o21865,pink union jack  passport cover,2.631132075471698
o21866,union jack flag luggage tag,1.9921698113207547
o21867,pink union jack  luggage tag,1.5777611940298506
o21868,potting shed tea mug,1.6095151515151516
o21870,i can only please one person mug,1.539102564102564
o21871,save the planet mug,1.8716062176165802
o21872,glamorous  mug,1.7435616438356165
o21873,if you cant stand the heat mug,1.6337878787878788
o21874,gin and tonic mug,1.9286826347305388
o21875,kings choice mug,1.7636708860759496
o21876,pottering mug,1.988235294117647
o21877,home sweet home mug,1.6533513513513514
o21878,pack of 6 sandcastle flags assorted,1.1126605504587157
o21879,hearts gift tape,0.5876470588235294
o21880,red retrospot tape,0.46728813559322036
o21881,cute cats tape,0.5987179487179487
o21882,skulls tape,0.7115151515151515
o21883,stars gift tape,0.6314084507042254
o21884,cakes and bows gift  tape,0.7964444444444444
o21888,bingo set,4.670752688172043
o21889,wooden box of dominoes,1.6178032786885246
o21890,s6 wooden skittles in cotton bag,3.826124031007752
o21891,traditional wooden skipping rope,1.6239834024896265
o21892,traditional wooden catch cup game,1.6206862745098038
o21894,potting shed seed envelopes,1.7897058823529413
o21896,potting shed twine,2.364098360655738
o21897,potting shed candle citronella,4.5
o21898,potting shed rose candle,2.571
o21899,garage key fob,0.911021897810219
o21900,"key fob , shed",0.97
o21901,"key fob , back door",0.9031707317073171
o21902,"key fob , front  door",0.8841538461538462
o21903,man flu metal sign,2.4932608695652174
o21904,house wrecking metal sign,2.1
o21905,more butter metal sign,1.4837349397590363
o21906,pharmacie first aid tin,9.463932584269662
o21907,im on holiday metal sign,2.279842105263158
o21908,chocolate this way metal sign,2.5204782608695653
o21910,way out metal sign,1.65
o21911,garden metal sign,2.17125
o21912,vintage snakes  ladders,5.122190476190476
o21913,vintage seaside jigsaw puzzles,4.420722891566265
o21914,blue harmonica in box,1.4541139240506329
o21915,red  harmonica in box,1.3890201729106628
o21916,set 12 retro white chalk sticks,0.5423033707865169
o21917,set 12 kids  white chalk sticks,0.5071074380165289
o21918,set 12 kids colour  chalk sticks,0.5245142857142857
o21922,union stripe with fringe  hammock,9.392989690721649
o21925,union stripe cushion cover,1.25
o21926,redcream stripe cushion cover,1.25
o21927,bluecream stripe cushion cover,1.2458695652173915
o21928,jumbo bag scandinavian blue paisley,2.7168238213399505
o21929,jumbo bag pink vintage paisley,2.6196153846153845
o21930,jumbo storage bag skulls,2.765880681818182
o21931,jumbo storage bag suki,2.7541029900332226
o21932,scandinavian paisley picnic bag,2.0427391304347826
o21933,pink vintage paisley picnic bag,2.1038341968911913
o21934,skull shoulder bag,2.146121495327103
o21935,suki  shoulder bag,2.368509803921569
o21936,red retrospot picnic bag,3.648421052631579
o21937,strawberry   picnic bag,3.3508823529411766
o21942,skulls design flannel,1.3032758620689655
o21943,cakes and rabbits design flannel,1.2887499999999998
o21944,kittens design flannel,1.1926785714285713
o21945,strawberries  design flannel,1.2946153846153845
o21946,party time design flannel,0.93875
o21947,set of 6 heart chopsticks,1.6616250000000001
o21948,set of 6 cake chopsticks,1.929113924050633
o21949,set of 6 strawberry chopsticks,1.819178082191781
o21955,doormat union jack guns and roses,9.263398058252427
o21967,pack of 12 skull tissues,0.4137037037037037
o21972,set of 36 dinosaur paper doilies,1.6497222222222223
o21973,set of 36 mushroom paper doilies,1.45
o21974,set of 36 paisley flower doilies,2.137326203208556
o21975,pack of 60 dinosaur cake cases,0.6142172523961661
o21976,pack of 60 mushroom cake cases,0.8458173076923077
o21977,pack of 60 pink paisley cake cases,0.7149772727272729
o21980,pack of 12 red retrospot tissues,0.42346666666666666
o21981,pack of 12 woodland tissues,0.4932835820895522
o21982,pack of 12 suki tissues,0.45178770949720665
o21983,pack of 12 blue paisley tissues,0.45063157894736844
o21984,pack of 12 pink paisley tissues,0.4633884297520661
o21985,pack of 12 hearts design tissues,0.41035714285714286
o21986,pack of 12 pink polkadot tissues,0.450204081632653
o21987,pack of 6 skull paper cups,0.7752173913043479
o21988,pack of 6 skull paper plates,1.0146938775510204
o21989,pack of 20 skull paper napkins,1.1336507936507936
o21990,modern floral stationery set,2.027142857142857
o21991,bohemian collage stationery set,1.9853389830508472
o21992,vintage paisley stationery set,1.9947520661157025
o21993,floral folk stationery set,2.0393236714975846
o22016,dotcomgiftshop gift voucher 100.00,83.33
o22021,blue felt easter egg basket,1.814
o22023,empire birthday card,0.5944871794871794
o22024,rainy ladies birthday card,0.6095495495495495
o22025,ring of roses birthday card,0.5568421052631579
o22026,banquet birthday  card,0.557375
o22027,tea party birthday card,0.5489949748743719
o22028,penny farthing birthday card,0.5534027777777778
o22029,spaceboy birthday card,0.5126666666666666
o22030,swallows greeting card,0.4727972027972028
o22031,botanical lavender birthday card,0.4956410256410256
o22032,botanical lily greeting card,0.43419354838709673
o22033,botanical rose greeting card,0.46099999999999997
o22034,robin christmas card,0.5566666666666666
o22035,vintage caravan greeting card,0.580625
o22037,robot birthday card,0.5208205128205128
o22038,botanical lavender gift wrap,0.42
o22039,botanical lily gift wrap,0.42000000000000004
o22040,botanical rose gift wrap,0.42000000000000004
o22041,record frame 7 single size,3.6519786096256683
o22042,christmas card singing angel,0.4231818181818182
o22043,christmas card screen print,0.2872413793103448
o22044,christmas card stack of presents,0.25133333333333335
o22045,spaceboy gift wrap,0.4184905660377358
o22046,tea party  wrapping paper,0.42
o22047,empire gift wrap,0.41757575757575754
o22048,birthday banquet gift wrap,0.42
o22049,wrap christmas screen print,0.284
o22050,pink paisley rose gift wrap,0.42
o22051,blue scandinavian paisley wrap,0.42
o22052,vintage caravan gift wrap,0.42
o22053,empire design rosette,1.2327272727272727
o22055,mini cake stand  hanging strawbery,2.0235833333333333
o22057,ceramic plate strawberry design,1.3031428571428572
o22059,ceramic strawberry design mug,1.6610416666666667
o22060,large cake stand hanging hearts,5.71304347826087
o22061,large cake stand  hanging strawbery,9.8926582278481
o22062,ceramic bowl with love heart design,1.658139534883721
o22063,ceramic bowl with strawberry design,3.768909090909091
o22064,pink doughnut trinket pot,2.107173913043478
o22065,christmas pudding trinket pot,1.1632575757575756
o22066,love heart trinket pot,0.6197368421052631
o22067,choc truffle gold trinket pot,2.1476190476190475
o22068,black pirate treasure chest,2.2295454545454545
o22069,brown  pirate treasure chest,3.125
o22070,small red retrospot mug in box,4.349117647058824
o22071,small white retrospot mug in box,3.782307692307692
o22072,red retrospot tea cup and saucer,3.9838636363636364
o22073,red retrospot storage jar,5.270277777777777
o22074,6 ribbons shimmering pinks,1.395233644859813
o22075,6 ribbons elegant christmas,1.7542608695652173
o22076,6 ribbons empire,1.6316216216216215
o22077,6 ribbons rustic charm,2.201869918699187
o22078,ribbon reel lace design,2.572772277227723
o22079,ribbon reel hearts design,1.9926543209876544
o22080,ribbon reel polkadots,2.1429850746268655
o22081,ribbon reel flora  fauna,2.2997058823529413
o22082,ribbon reel stripes design,1.9365065502183405
o22083,paper chain kit retrospot,3.732173913043478
o22084,paper chain kit empire,3.228141592920354
o22085,paper chain kit skulls,3.3381250000000002
o22086,paper chain kit 50s christmas,3.366904761904762
o22087,paper bunting white lace,3.33625
o22088,paper bunting coloured lace,3.5224137931034485
o22089,paper bunting vintage paisley,3.4654014598540144
o22090,paper bunting retrospot,3.7705185185185184
o22091,empire tissue box,0.8574698795180723
o22092,blue paisley tissue box,0.5524
o22093,motoring tissue box,0.5955555555555556
o22094,red retrospot tissue box,0.963010752688172
o22095,lads only tissue box,1.0757746478873238
o22096,pink paisley square tissue box,0.5632142857142857
o22097,swallow square tissue box,0.6825925925925925
o22098,boudoir square tissue box,0.9485981308411215
o22099,caravan square tissue box,0.9077777777777778
o22100,skulls square tissue box,1.1192592592592592
o22101,mirror mosaic votive holder,2.1454999999999997
o22102,mirror mosaic t-light holder,2.28875
o22103,mirror mosaic t-light holder round,2.1599999999999997
o22104,mirror mosaic candle plate,1.5707692307692307
o22105,mirror mosaic goblet candle holder,3.6300000000000003
o22106,mirror mosaic hurricane lamp,5.2404166666666665
o22107,pizza plate in box,4.122340425531915
o22108,ping microwave plate,3.0322222222222224
o22109,full english breakfast plate,5.461935483870968
o22110,bird house hot water bottle,4.119679487179487
o22111,scottie dog hot water bottle,5.9450252525252525
o22112,chocolate hot water bottle,6.009399141630902
o22113,grey heart hot water bottle,4.385771812080537
o22114,hot water bottle tea and sympathy,5.002642642642642
o22115,metal sign empire tea,2.4657142857142857
o22116,metal sign his dinner is served,1.4054666666666666
o22117,metal sign her dinner is served,2.9447169811320753
o22118,joy wooden block letters,5.391851851851852
o22119,peace wooden block letters,6.37109090909091
o22120,welcome  wooden block letters,10.989238095238095
o22121,noel wooden block letters,6.821733333333333
o22123,ping microwave apron,2.828125
o22124,set of 2 tea towels ping microwave,2.472
o22125,union jack hot water bottle,12.705
o22127,party cones carnival assorted,2.0641666666666665
o22128,party cones candy assorted,1.5276190476190474
o22129,party cones candy decoration,2.1795555555555555
o22130,party cone christmas decoration,1.985952380952381
o22131,food container set 3 love heart,2.7796688741721853
o22132,red love heart shape cup,1.1738888888888888
o22133,pink love heart shape cup,1.2423437499999999
o22134,mini ladle love heart red,0.6434939759036145
o22135,mini ladle love heart pink,0.6698958333333334
o22136,love heart sock hanger,2.2394
o22137,bathroom set love heart design,2.87
o22138,baking set 9 piece retrospot,5.2706868686868695
o22139,retrospot tea set ceramic 11 pc,5.878586278586279
o22141,christmas craft tree top angel,2.6319915254237287
o22142,christmas craft white fairy,1.7604901960784314
o22144,christmas craft little friends,2.5994029850746267
o22147,feltcraft butterfly hearts,1.5662934362934364
o22148,easter craft 4 chicks,2.258282828282828
o22149,feltcraft 6 flower friends,2.46801393728223
o22150,3 stripey mice feltcraft,2.309489361702128
o22151,place setting white heart,0.5898816568047337
o22152,place setting white star,0.4959574468085106
o22153,angel decoration stars on dress,0.5680246913580247
o22154,angel decoration 3 buttons,0.5205813953488372
o22155,star decoration rustic,0.5561643835616439
o22156,heart decoration with pearls,1.1773426573426573
o22157,angel decoration with lace padded,0.85
o22158,3 hearts hanging decoration rustic,3.288271604938272
o22161,heart decoration rustic hanging,0.584585635359116
o22162,heart garland rustic padded,3.175777777777778
o22163,heart string memo holder hanging,1.9071428571428573
o22164,string of stars card holder,3.6077777777777778
o22165,"diamante heart shaped wall mirror,",11.268243243243242
o22166,wall mirror rectangle diamante pink,11.654791666666666
o22167,oval wall mirror diamante,10.592191780821917
o22168,organiser wood antique white,8.5
o22169,family album white picture frame,10.020677966101696
o22170,picture frame wood triple portrait,7.775373134328359
o22171,3 hook photo shelf antique white,10.048009950248755
o22173,metal 4 hook hanger french chateau,3.8308870967741937
o22174,photo cube,2.6264779874213837
o22175,pink owl soft toy,3.525714285714286
o22176,blue owl soft toy,3.3151851851851855
o22178,victorian glass hanging t-light,1.6608608058608059
o22179,set 10 night owl lights,8.732589928057553
o22180,retrospot lamp,11.515308641975308
o22181,snowstorm photo frame fridge magnet,1.036315789473684
o22182,cake stand victorian filigree small,4.25
o22183,cake stand victorian filigree med,5.996885245901639
o22184,cake stand victorian filigree large,8.431428571428572
o22185,slate tile natural hanging,1.957590361445783
o22186,red star card holder,2.9256521739130434
o22187,green christmas tree card holder,4.063469387755101
o22188,black heart card holder,4.35265306122449
o22189,cream heart card holder,4.446704119850187
o22190,local cafe mug,2.186875
o22191,ivory diner wall clock,8.86907949790795
o22192,blue diner wall clock,8.971638418079095
o22193,red diner wall clock,9.381377952755905
o22194,black diner wall clock,9.687999999999999
o22195,large heart measuring spoons,2.4192777777777774
o22196,small heart measuring spoons,1.2264516129032257
o22197,popcorn holder,1.0228489208633094
o22198,large popcorn holder,1.9617647058823529
o22199,frying pan red retrospot,5.607179487179487
o22200,frying pan pink polkadot,5.7275757575757575
o22201,frying pan blue polkadot,4.2976086956521735
o22202,milk pan pink polkadot,5.052608695652173
o22203,milk pan red retrospot,4.419315068493151
o22204,milk pan blue polkadot,3.952826086956522
o22206,"mug , dotcomgiftshop.com",0.835
o22207,frying pan union flag,6.128317757009346
o22208,wood stamp set thank you,1.2596478873239436
o22209,wood stamp set happy birthday,1.1609890109890109
o22210,wood stamp set best wishes,1.1058415841584157
o22211,wood stamp set flowers,1.4117307692307692
o22212,four hook  white lovebirds,2.9501587301587304
